858,1659
1825,358
-750,348
-550,-1586
502,-1149
-1486,-1464
-531,-199
159,793
-379,1409
862,-496
1485,330
1021,-90
1532,-1427
235,-1166
1415,-1565
-974,-310
-970,-9
-25,-2048
-645,-520
-324,220
-1760,-595
1161,126
-155,931
811,-835
898,-1057
-898,-1690
322,-795
-815,-1923
545,-560
1262,1037
-497,-499
70,163
-448,-640
1252,-965
878,-1058
-1148,-1365
-1605,-1178
-927,1777
-508,1029
476,366
1608,501
960,2047
1657,201
-1244,-1353
-1516,252
2047,64
-948,-1779
-399,64
1759,765
-656,-1281
-618,-1342
991,-1283
898,45
-308,-1995
-609,-582
-817,360
-2004,796
394,1492
1712,992
-445,1637
773,-1032
1911,-1792
474,643
-1455,173
-218,289
-512,502
779,1486
1585,185
894,-634
1662,-776
408,-1001
-750,-996
1578,-1286
1049,729
-531,-60
-1966,-66
-534,1333
-2048,266
1368,-512
-141,-177
-1669,-559
-1258,150
-1035,158
473,710
183,1179
-355,1268
-1666,1159
-1150,1489
-1179,-448
160,-1072
-2048,-1227
-124,-1570
-1252,249
-860,27
-445,1504
-205,999
2047,1608
-96,315
-605,-1946
334,-847
824,-1704
16,-908
-198,-620
455,-1524
-304,-1123
650,-1484
-467,-1062
-1542,-1599
-859,-942
-1745,1622
-917,1021
1082,1596
1706,-425
301,33
-1917,1841
-880,944
1685,-741
-1750,574
-889,-85
-1877,497
-345,1569
813,-1384
-187,-463
1135,235
-1324,-1242
1400,-1339
-853,-1307
-1410,-1196
-1488,-1684
898,882
1041,608
-2048,-2048
78,-126
-1093,835
8,1624
-750,-641
-1122,-1754
224,-868
-1791,-1746
-893,-782
-1639,-1950
-1085,-248
129,718
-1434,-1658
-1424,-284
681,264
-1276,2047
104,-961
381,-1343
-692,1595
980,1170
1543,724
1013,456
379,1973
1237,119
1353,-1609
1064,-1272
1623,-796
-607,-894
-2007,317
688,1130
-782,366
-400,435
777,1807
-1552,608
-90,1962
270,295
1337,1005
929,910
1748,-4
120,1310
385,-134
1719,374
893,-389
1530,1118
622,1369
1609,129
-166,1287
-340,780
-1564,-1246
-1055,741
-1599,783
-797,-715
507,-27
-761,-260
-830,502
993,-258
414,-151
422,692
681,1456
-176,1004
902,23
-1378,121
1314,-433
947,-925
-274,-1486
-978,-1305
-1403,-667
-1274,1213
-1190,116
-1675,-578
714,-1776
1530,787
1123,-841
1180,779
-899,1292
1548,-1174
787,1223
1736,-898
723,762
177,547
1183,-398
-57,-101
-605,-915
1902,-1787
429,-470
-1832,-1614
-51,1176
723,685
284,165
-367,1372
-822,1492
1377,-156
-253,-1945
-147,-283
1683,-863
973,-724
1605,-536
-1512,1909
-1169,-159
-1646,-1475
1462,-619
774,405
587,-23
1669,1190
931,-1598
1427,-550
-81,-2048
-851,407
-1300,-720
-470,-1374
-1289,77
-986,-10
-1146,1084
978,1646
1285,530
1274,-879
1104,564
1668,450
-1240,1634
113,1034
2020,999
617,-649
1743,2047
884,-772
580,-1131
-833,-1616
-1275,-1082
-660,535
-546,2047
-1824,132
-731,-1053
1524,-568
-619,-1492
1429,-893
556,-1098
2047,-1666
-645,-583
-308,-217
1667,-2048
-1426,-305
588,-465
-1692,268
-358,1467
1265,1016
244,1666
-400,-636
-526,381
1106,2047
982,-132
-352,1101
809,1580
185,-1422
-224,-1221
-1411,-1532
-1200,-589
-1337,1121
-1410,-875
-46,-325
64,109
-909,1258
497,1066
1465,-554
1062,-810
1394,-659
1265,-782
-1156,-1410
-912,278
-648,1013
-2019,1555
-388,814
-780,-817
-1663,1175
14,677
-296,1922
710,127
1071,-1606
730,-1271
1534,-255
348,2005
-1742,-480
-858,-64
-1837,-1596
-413,-1136
40,19
830,159
376,259
-820,-633
-819,-2048
-1144,244
-1049,-244
-1389,-1484
-1276,-1304
-1271,-1336
49,1189
-315,601
551,1255
-201,-984
-764,808
524,124
1176,-88
-938,103
281,539
761,-253
1848,-1866
313,-923
-956,-1253
-102,179
-2048,-706
828,-1177
466,-1610
1427,-551
-351,271
-1182,-1304
-1697,1380
-580,924
897,-1263
-540,-1796
1289,907
-1353,-531
-630,-1471
81,1050
104,-1673
306,30
798,373
-268,2047
250,155
-1851,1522
-749,343
1111,619
1669,1382
646,-2048
2006,1
188,-151
-365,-2048
569,838
-1386,1340
-481,-819
747,708
-369,1271
-1439,1094
1727,1642
22,-512
-78,509
426,1755
715,1061
-327,-739
-1244,-1988
217,1660
-215,267
300,992
1350,276
1244,1529
1167,1062
1357,-1479
1125,-1525
-1758,399
-976,2015
-1835,-84
1422,1135
975,1310
1779,-810
-38,1602
-1323,-417
2047,-936
-1499,507
1112,1648
1594,137
-1280,179
1033,-154
1647,-1406
300,-1361
-2048,-1094
-39,-1774
387,223
-1124,26
-648,-727
-962,2047
1396,461
1096,1167
1381,-533
1050,-695
1641,821
-559,871
-1346,150
548,170
-988,18
-794,-287
-1935,1509
-360,830
-508,1795
-769,73
529,1067
1504,449
974,-589
-1107,292
1243,-4
686,95
1295,135
987,1758
1737,997
-346,-767
-286,97
706,1569
221,93
-223,-155
-653,-45
864,244
1374,-444
801,335
-872,-128
1009,-769
267,-524
458,-1727
500,-976
951,706
-972,306
-1041,50
761,546
-253,1629
51,861
1322,1602
1205,883
1274,-1537
1349,-1241
-1102,-1351
-1743,-1206
-110,-1444
-132,-120
-1805,-2048
-689,-129
-1843,450
-656,-694
-2048,1064
46,994
910,1374
-2028,-82
-961,832
751,667
974,-202
1044,1145
997,-633
1586,-1182
805,-895
-516,-1045
-520,-1821
-518,175
327,1780
-1169,-442
-1602,751
23,-1352
389,-1213
-699,-296
2047,2047
-859,-218
319,-436
1100,1174
1747,1683
-117,327
1134,-1753
501,-637
-378,-1519
808,-1296
-5,-446
39,927
-1446,-812
-588,-397
-1332,-208
28,175
724,-583
715,684
253,593
109,-404
-2048,1578
-333,988
1592,1440
1051,1137
1473,-348
712,-1094
-2048,716
-747,1245
-51,1123
-270,1303
1171,1255
1531,808
219,-2048
-765,-150
1069,1128
-883,-712
-1112,437
37,-351
-236,-455
1355,296
1134,103
1515,-2048
45,-183
-2048,1737
275,-394
1524,506
1068,-159
1519,-1029
-17,815
770,-1112
533,-1085
-785,-1687
-357,-638
-1101,915
-290,801
1388,1622
744,567
1209,1640
266,927
179,-1539
-416,-1331
-1594,-376
-602,-1048
-739,-1880
139,546
1811,236
851,-449
-739,-1042
-781,246
365,1227
534,436
-1282,239
1860,-77
769,998
-1358,232
893,1279
1673,-9
262,-1383
-115,-1059
-1573,-1658
-558,-483
-2048,-429
149,-2048
301,407
-459,-1101
-208,-1357
-1507,541
778,1600
434,813
1145,-1052
840,-497
1828,-1153
-967,-805
-1694,-1604
298,-948
-662,1194
-1559,893
-850,480
-1317,325
-65,17
951,327
87,-219
-2008,-1167
720,1527
140,-14
-313,-1555
1729,-1229
-77,-864
687,-468
6,746
-251,301
-1917,-771
-628,954
-2048,-628
-325,257
1034,645
1797,237
519,-162
-1153,-195
1477,-899
568,-1462
-147,-1391
-1128,264
-1552,1021
-1113,1051
-60,1400
642,1315
1378,-952
1187,-247
1363,458
25,-1273
515,-285
-550,292
-1588,-65
-1066,123
-1496,130
-1122,334
339,351
396,2010
-86,60
-314,-1242
-584,677
-324,-880
866,-693
-52,-1123
121,-1290
701,-1345
65,1558
-8,586
-37,2047
2047,-584
-65,-202
-830,276
576,-2001
1026,-741
1054,-1957
-62,2047
1559,-1532
1124,-1028
-1007,-876
-1943,-1202
1605,-1721
742,-92
-1056,1687
-1188,1040
496,1238
1552,1514
1127,-176
844,-2048
332,661
2036,-562
495,142
-1376,737
-1139,-1990
-1585,156
118,8
178,-218
222,157
-984,-379
-1330,1280
-1530,1384
-285,957
-674,1600
-216,696
1076,2047
-18,-988
2030,288
-373,1137
309,-2048
775,-133
-1042,-84
-1563,1192
70,511
-1215,1191
470,774
1381,891
1237,1460
1152,-528
1427,-395
696,1324
823,1317
1557,1134
891,-1871
425,-468
776,2047
202,-1144
135,-1231
-1309,-1504
-366,-1081
-146,904
-1275,-393
-1529,-822
-871,-1910
-2048,1658
1513,835
493,1938
-1463,-1901
222,31
1003,1597
1416,-1299
-764,731
160,-519
-1690,-1216
904,-1192
-521,783
-827,1662
-1671,730
-996,1874
507,205
-545,224
-285,71
-235,-2048
1272,-61
-473,516
-1515,515
-7,-2048
442,-834
-1317,353
-1117,163
-1573,1099
-909,1431
966,1008
-426,1611
980,-2048
930,693
1634,312
752,-2048
1998,-629
-1093,-1407
270,296
101,1256
-1880,-57
-924,-2048
-1597,735
2047,1174
-885,1635
-1403,-534
-1496,471
311,1711
2012,849
25,673
140,-317
-549,1428
-1642,-252
-338,-1235
1526,-1574
1172,-161
-533,-1372
-527,-629
-2048,534
816,-946
-999,-1076
-1311,117
-1660,287
194,592
603,670
196,148
1232,1754
-327,-898
1611,-1309
1013,-1608
1531,406
-1604,-695
1701,-1826
855,-933
-1853,-1091
-1063,-440
1396,-1331
1211,24
1295,-459
1108,759
1430,673
1016,-1001
-781,-1547
-387,-1040
-523,-1681
-931,-316
-1767,1414
262,635
-905,973
-409,726
-1215,1596
-1162,844
-67,70
160,89
1181,-2048
1383,-551
1225,771
-198,550
-2048,-967
206,-1448
-231,-1392
-932,1482
-1838,1018
-382,1560
1415,820
1482,-906
462,-704
-1455,-1584
2047,-1135
-21,-1364
-1051,-1304
-1329,-1180
-170,-1707
85,1700
-1905,115
-712,-1011
-138,866
-88,211
756,2042
-88,461
-1154,2047
-1664,-1503
224,-280
700,467
238,-884
-610,-1787
275,-606
-169,-446
-1563,-1674
-1146,-884
-1372,-92
-1237,799
-1303,126
-1278,306
-1485,-233
1275,1023
702,683
392,933
313,-200
173,-266
1092,470
517,261
775,-437
509,-779
-385,1690
-1589,826
487,1678
764,803
-115,-614
1765,-14
727,17
1951,404
-459,-1276
-624,62
204,-233
-625,-1096
137,-730
-126,342
-342,-1033
-1905,96
-722,1531
-1880,120
-625,248
-84,-507
41,614
250,1830
1455,-471
949,-405
1765,838
-197,1131
36,-681
-988,-1707
-1300,516
-1657,1576
167,1087
1487,-450
448,1493
320,80
264,-2048
-418,826
-1669,336
-1237,-2048
-628,-38
-798,1263
-953,648
-1226,1744
-868,717
1738,-289
981,-341
1552,-1575
-633,-271
936,-232
-851,-824
-1526,-201
-1106,330
-1448,504
-1160,-738
-1342,-295
2047,1967
48,595
-1077,-1371
34,-1437
-1051,-1098
-1754,-1633
-332,-361
-258,2047
-815,508
385,2047
157,-38
950,-1399
643,-1500
-122,-706
-648,-1867
679,198
-216,1570
428,1132
-1414,1310
-461,-980
893,1728
1730,947
634,1480
1975,926
327,1741
235,-403
891,-677
321,-766
1369,-1597
1410,-1191
473,-463
-2027,-843
-959,143
-489,1227
2047,1133
58,1209
-506,1476
636,168
580,-2048
-329,-705
-1606,-1965
-279,12
1984,385
-449,-957
-1210,296
-1519,-415
-1119,-89
913,561
324,1635
-637,683
703,357
634,1839
364,-508
1032,645
1574,841
888,-990
-68,-1075
1617,-562
396,-1782
1242,135
1500,484
-402,-1491
464,-644
1354,138
373,-699
1341,-1208
985,-1465
1553,-1236
779,1274
399,1448
1662,357
822,-221
1887,-1297
-1215,-1425
-621,998
994,-612
-177,-881
377,-1547
-236,-111
1447,1087
281,1697
333,209
230,-1737
-500,-1101
-1792,-1510
-553,-328
1034,433
662,-1438
-1348,-642
-477,-2048
1143,286
-176,340
-445,-1796
1160,-1210
931,-833
1850,-459
-633,-1894
-1112,-810
-1210,-1888
-1120,747
1112,2
-545,1755
1320,750
872,-1585
1835,-896
-1131,-1646
-1508,-895
577,-1973
130,1182
-749,-294
-1600,-220
-1004,169
-1587,-2048
-929,401
-1829,-1528
3,776
-645,272
-116,869
984,-241
96,-1401
-453,-1382
-1311,-1258
-120,1237
1636,1630
81,-439
-204,-1999
81,45
-502,1918
-971,552
1084,-1480
1261,-1352
-928,-1177
-1936,-1431
-532,-1306
411,1026
-1173,1563
33,846
-165,1838
345,-773
1441,-1245
943,683
-2048,-1562
1232,165
1212,-417
1357,-619
1051,-321
-1838,25
-1028,215
-788,139
160,1456
917,1310
169,-229
-466,-463
-1025,150
-1063,-235
-1696,810
-233,1527
-547,1118
-1242,-765
1430,1634
786,-436
1578,-1939
84,-772
-1115,-1740
-313,-1034
-21,494
492,482
71,-221
1204,812
1270,-322
1244,-1550
1096,-1087
-2048,-1732
1111,809
681,1665
650,-986
959,2047
593,-40
942,-1671
-645,660
-2048,242
449,-922
428,914
-3,-32
913,-845
-1776,169
-1048,-584
-753,-965
1009,1362
-89,-891
657,-917
900,637
90,-1751
-1471,-1026
-376,-1603
-1081,-437
-733,1458
-265,857
426,1825
1414,-55
301,-1671
-413,-1157
35,-1355
-1034,-892
-1610,-1451
-46,-170
-815,-362
-1103,221
800,206
256,19
819,-540
1025,-804
1570,-1511
963,130
-275,-529
-2048,3
420,704
272,-314
-2028,-264
-759,1071
-1940,834
1004,1853
178,-54
-117,1227
568,605
-1119,-1414
-1374,-310
-1032,-1755
-367,1490
-229,1014
205,1524
-218,589
290,-611
935,582
1817,-726
-502,-1266
-1600,-1507
1023,-736
-1985,208
-482,1194
-2048,918
586,345
1026,2042
1887,449
-190,85
-1162,-819
1588,353
428,-643
1149,-1273
-999,-1338
99,-1310
-1815,-112
-448,-460
-1193,-402
607,-527
-677,1477
-950,1219
-1977,386
104,491
1405,-235
968,-1634
892,-1007
-2048,-1589
-732,-1142
-1873,1236
406,-480
-2048,-492
204,1151
-698,-1690
-1504,591
-1353,-993
-759,-1207
2047,-1657
-1060,-463
-403,-517
-678,-1727
-1225,1539
-1362,791
-1283,-97
-937,376
1073,1490
-840,1059
-931,1296
-1949,739
100,-516
780,-1748
647,-920
1707,-1638
879,-947
1512,-1652
-616,-885
22,-1841
358,-331
1034,1668
-1393,985
110,1606
-156,-519
-699,-70
873,-36
1933,1089
-495,-249
-713,-1607
2047,599
-244,-389
-868,-1470
-1629,102
-1070,1091
349,179
-1654,1492
-1077,834
507,356
-446,1716
-1334,769
-1340,1717
1086,740
1339,-400
1175,-162
1248,579
1362,1203
523,330
-2048,-292
78,1260
1487,-55
-1276,816
-1472,1071
-1091,251
-1471,1529
-1218,1079
289,1277
-370,1376
-650,126
1243,760
-637,1466
-147,-605
-167,247
403,1291
394,201
-753,-526
304,-1681
-1715,-960
-915,1316
-1686,-1269
-920,-517
152,1057
-903,1471
-354,929
818,1757
-408,-583
-779,-1690
1527,-1030
-674,-1556
938,139
1069,-1978
1542,-285
949,-328
-611,-1440
281,-1366
-714,-646
-1014,1167
-1357,-916
-1429,348
312,-560
-1724,-915
-1037,254
1215,2047
-180,50
907,-1034
1529,-310
1081,-1054
-262,1729
1214,-560
1149,-424
-45,1105
982,736
49,-456
-1182,518
-812,1370
418,1188
-61,1220
-288,1261
793,1157
901,1308
850,1303
1507,-1164
1111,-1556
-173,-1026
-416,-1565
-751,-1005
-1232,-1602
652,-1091
758,1201
356,1464
1752,986
987,-1867
-957,-855
-1712,-1847
-964,-472
-264,78
1137,-693
789,313
1351,1115
1121,-41
1460,-704
307,-221
1454,-578
1201,-1133
-1319,-1286
-581,-1485
-750,-744
627,94
-530,-333
-1759,181
-875,270
-1757,-343
-531,101
-439,1848
-63,983
945,-710
550,-235
-1432,-92
-934,21
-559,-1006
762,596
609,862
-960,1848
98,293
1624,-580
833,885
1794,-1449
370,565
-1048,-2048
1532,-321
-869,-2048
-356,388
-186,-636
-1377,450
-1179,1436
-1513,-260
-593,1334
-705,770
892,1599
-60,-398
1301,1296
838,403
1864,557
397,1309
-253,-1370
1204,-1056
-1612,-482
-1142,-1746
-865,1023
-299,-1260
-741,-887
-1196,-2032
-1299,501
-1455,1309
-652,1552
914,167
328,-1765
423,-1193
-2048,-1073
744,1299
1161,118
1506,1281
713,48
945,-1462
1312,-63
1457,-1721
-1904,-48
-156,1292
1317,-840
-997,65
55,228
154,1318
704,936
-221,939
1299,-53
659,791
853,1068
1066,1533
829,-626
1376,494
1164,-201
-127,-1930
734,-764
-542,-1982
-797,939
-1802,543
-233,413
2047,592
-1736,385
-504,102
307,67
-1558,-47
-940,-1013
-1904,456
1416,1158
-779,-398
-1638,-462
-1094,-2048
-1324,570
-1535,1098
-30,157
79,1534
-2048,1129
-520,1308
118,-407
-1312,-45
-1560,-484
906,-378
1870,-41
-411,-1288
-1749,-1187
-458,-1706
-534,969
197,1359
1016,1224
-393,1291
1382,-641
955,1114
-858,1600
913,811
276,-1818
1689,518
-1078,-613
-737,-1683
-2048,-1117
1800,-8
-997,910
-32,1537
1820,997
1020,-725
1192,-593
-1781,-965
-542,-261
-1198,1455
1062,1050
934,1552
1531,405
351,-2048
1296,54
1451,1885
-254,210
-2048,-2048
-11,179
1676,-1702
-1194,-857
-847,-1967
-1835,58
-488,1546
1827,-452
-729,-17
638,-73
1555,-641
1153,128
-836,-1355
-1831,-993
-635,-163
-1508,-661
-1010,-642
-1611,334
-892,546
-1763,2047
-686,-1124
-2048,-622
76,1365
188,-942
-229,2047
1291,-934
624,507
-1088,388
-154,-372
263,-508
-1971,-824
1308,-458
1012,-428
110,513
-498,837
982,9
-205,525
-1143,25
-1528,1613
-594,814
-1385,1885
-1199,-439
-1433,-1707
-996,1704
-394,143
-1533,871
-417,-182
948,-707
1173,-2048
1060,1541
1387,868
1063,-563
1594,1359
-379,-1949
999,-738
1706,-1928
-465,-480
-373,226
-837,-749
-1343,-741
-1154,-1201
-1520,-729
-640,1129
-1091,-113
-1426,-420
-1358,-1177
1903,-1144
-265,986
-1248,1164
2047,1227
33,1281
1313,1296
912,-899
1645,-1930
811,-133
191,-933
-48,-1525
1088,1457
-67,586
-1764,912
-1173,986
214,1354
-1299,1014
-1152,1687
313,-721
700,-145
1285,782
929,-867
612,-1745
-233,-967
1524,426
1007,-942
1648,-1920
-1464,-541
-1164,1297
-1576,1591
-438,-274
-205,-1070
-1042,-582
1010,-2048
-114,1125
1246,1268
315,-1646
-894,-1318
-1815,1416
-383,213
244,1981
213,-109
-86,-1099
-210,1028
690,937
-857,657
-129,1258
-462,1078
-408,1630
141,100
-312,-1767
197,-1315
657,598
-15,1568
220,17
1880,940
-284,120
-284,1299
101,-2038
-1333,-404
-261,1549
91,1131
855,1268
1554,1183
1102,1463
-468,-952
1307,-1666
1458,-933
-1649,-1765
-1065,198
-1665,1524
-61,-1240
172,1198
-350,1088
1192,1501
1484,801
-455,1924
1122,-220
679,-1416
-1377,-1626
-1278,-184
-1241,988
2047,1248
-261,816
213,-563
1287,659
-1445,223
-1115,1265
-942,-716
-1449,-323
-908,1706
-773,845
-1824,-441
-662,1456
1819,1210
-429,1393
-1910,-662
-932,-1958
-186,-622
-261,601
1258,1094
1328,1343
1176,1101
1231,1518
1299,-396
1080,27
1643,-404
-395,-1631
-1998,-1277
819,482
-300,1911
270,733
313,653
864,-542
699,670
-316,1359
190,1428
1392,-1506
-382,238
-845,2047
-1823,-1533
-670,1164
1408,616
-1250,-349
507,-1371
1497,-1008
347,-648
765,-1392
1813,-1207
543,-1338
-1813,-1330
-149,-1145
134,2047
-1386,-439
-1121,-260
-1678,1841
1515,-31
413,-559
-486,134
1596,-640
885,-414
1695,866
282,-1473
-2028,-1144
-674,-1490
494,-1017
-1979,-1811
-612,589
-2048,-126
679,487
1170,791
1606,-1163
614,832
-130,1369
453,1218
12,-564
-1760,-1218
60,-1385
901,-245
-735,1552
2047,-536
-531,-196
-636,834
-845,-1183
-948,847
-1609,1422
-963,774
-1802,1223
583,1135
853,774
1243,-431
370,-265
-1365,287
52,-1834
-693,893
1261,1336
571,1219
2047,1145
-26,1583
-1056,-959
1352,-1524
821,-1200
691,-1238
1325,-1338
1209,-1207
-2048,1897
182,-1220
-794,-1048
-313,-1818
244,667
-313,-59
-1109,488
-38,997
787,-739
491,-809
1223,-837
793,248
-213,-720
266,-471
469,437
-977,926
-1704,-273
-424,386
-11,281
-1345,-963
239,626
12,1460
394,1109
1717,1394
837,-1826
-584,-1108
-716,-101
-1722,-100
-871,-1440
-1746,-1009
-672,337
-468,415
-1807,904
-663,-1641
1967,-333
499,1433
-1381,1261
79,123
-445,-53
2047,-1092
279,-651
231,1378
1266,-869
1403,365
-75,522
-2048,-1141
1077,296
-849,-1069
-265,-1369
-1001,1783
-795,845
-441,653
-1695,1398
-310,1270
1314,292
1125,583
1419,299
944,-1565
1791,-940
-390,-1683
-1059,-835
1449,-2034
-515,1082
-847,-1023
-1857,-1377
-187,-1621
-982,489
-589,984
-523,1019
-1205,1408
140,-918
-711,748
1177,-1106
41,719
-660,225
-1750,191
-630,608
-43,-212
-847,1384
188,522
630,-1637
-1874,-1148
-727,-1369
978,-1246
1901,-1489
225,190
-685,2047
-698,418
-741,-260
791,1083
1849,55
-145,4
-701,-602
913,-579
-174,902
1035,-811
1465,-1608
764,36
1339,-1041
-848,-86
-1626,733
368,-501
-901,370
125,589
-233,106
1218,7
1252,1276
1196,1176
1301,-578
1118,-907
1502,-1276
402,-857
-2048,300
-541,749
-2048,-1054
-167,-1298
1271,1405
1493,1041
497,1600
53,225
1579,-2048
-1198,48
-978,-961
604,-1630
803,-964
403,-1632
2027,-898
344,-1948
-1394,903
-1401,784
-1164,-34
95,-498
-244,-1383
707,-1384
169,-1178
871,1854
1405,-988
1240,-721
692,-173
-389,-2048
1048,-73
248,-197
-1080,-891
-1511,672
-1042,1390
-1698,-702
157,-619
-1433,625
-42,596
687,-588
-442,-284
270,1967
-918,696
1039,36
452,-1329
562,-1228
-2048,-1391
-289,-1151
405,-1651
-1206,1609
-1213,872
-1398,403
2047,1530
-601,-277
617,-1184
1682,473
1114,408
-652,-2003
-880,-710
363,-509
-129,-856
149,630
-2048,-130
-513,-583
-942,-1585
-479,695
-2048,1535
-449,1338
536,-1027
-1324,-159
-1539,339
-910,-1756
-1870,-1168
-63,-884
1624,1982
1097,-973
1286,-492
1133,-1228
14,-787
-521,-1850
-603,-872
-1201,484
-1581,-653
-856,-2048
1559,49
1184,1144
1209,1625
1292,676
1326,-1612
-1079,1623
-1802,1045
2047,1483
-480,610
-558,-2048
1055,1848
501,-240
191,-1742
-1865,242
-859,-1039
-1662,-101
-923,464
-1648,-765
-873,-640
-1942,734
832,1180
1381,698
1291,952
872,1151
452,1570
740,40
-410,-1307
2047,-744
460,-1823
-777,-798
432,-1746
107,-1040
-1498,713
-1048,1874
-952,528
-701,2047
-21,-736
1529,80
265,2047
1081,-790
163,-1915
-1325,759
-775,1424
-1170,1236
-1699,939
581,779
1854,1564
-939,385
-1657,1258
-1053,1579
1122,-1402
177,697
172,538
1871,-2048
634,-359
-1273,-381
-1117,-975
-55,-1901
231,358
-1536,933
-733,6
-206,-359
-1845,-1570
564,-952
-511,-1924
-1241,962
-1491,1292
-1173,118
821,1658
631,954
150,1634
261,-788
1422,-1022
1127,1064
1451,384
246,-525
-942,-1601
413,-938
1134,-1781
206,-621
-577,1402
-1573,1424
-1064,597
1958,-496
480,92
-1893,-585
-171,2047
470,380
2,-729
771,1100
446,1612
923,688
206,490
-352,1716
984,741
-1027,1978
811,-1599
1376,-398
1368,1542
6,602
-59,1757
1748,738
-116,1861
568,-864
526,-1042
782,-1559
823,-1125
1743,891
678,-1973
113,-118
515,1970
-167,268
1072,-2048
-1404,-38
-1103,1608
-784,1242
89,125
-381,-2048
-1041,-405
-1607,-2048
